鄉鎮,政黨,當選數,候選數,年份
觀音鄉,無,14,22,79
觀音鄉,中國國民黨,9,14,79
大溪鎮,無,9,16,79
大溪鎮,中國國民黨,13,22,79
大園鄉,無,6,11,79
大園鄉,中國國民黨,7,12,79
大園鄉,民主進步黨,0,1,79
龜山鄉,無,9,18,79
龜山鄉,中國國民黨,9,19,79
平鎮鄉,無,9,17,79
平鎮鄉,中國國民黨,23,34,79
桃園市,無,21,37,79
桃園市,中國國民黨,21,39,79
桃園市,民主進步黨,0,1,79
八德鄉,無,10,19,79
八德鄉,中國國民黨,17,37,79
蘆竹鄉,無,6,10,79
蘆竹鄉,中國國民黨,10,14,79
中壢市,無,18,37,79
中壢市,中國國民黨,29,61,79
中壢市,民主進步黨,0,2,79
龍潭鄉,無,3,5,79
龍潭鄉,中國國民黨,16,27,79
復興鄉,無,0,1,79
復興鄉,中國國民黨,10,22,79
楊梅鎮,無,10,14,79
楊梅鎮,青年中國黨,0,1,79
楊梅鎮,中國國民黨,15,29,79
新屋鄉,無,7,18,79
新屋鄉,中國國民黨,16,27,79
觀音鄉,無,18,36,83
觀音鄉,中國國民黨,4,9,83
觀音鄉,民主進步黨,1,1,83
大溪鎮,無,14,33,83
大溪鎮,中國國民黨,8,14,83
大園鄉,無,11,27,83
大園鄉,中國國民黨,8,13,83
龜山鄉,無,13,35,83
龜山鄉,中國國民黨,6,11,83
桃園市,無,34,72,83
桃園市,中國國民黨,22,31,83
桃園市,民主進步黨,0,1,83
八德鄉,無,15,35,83
八德鄉,中國國民黨,20,39,83
八德鄉,民主進步黨,0,1,83
蘆竹鄉,無,19,31,83
蘆竹鄉,中國國民黨,4,8,83
平鎮市,無,15,42,83
平鎮市,中國國民黨,26,42,83
中壢市,無,21,75,83
中壢市,中國國民黨,30,44,83
中壢市,民主進步黨,0,2,83
龍潭鄉,無,6,16,83
龍潭鄉,中國國民黨,13,27,83
復興鄉,無,7,19,83
復興鄉,中國國民黨,3,7,83
楊梅鎮,無,11,38,83
楊梅鎮,中國國民黨,14,22,83
新屋鄉,無,11,30,83
新屋鄉,中國國民黨,11,16,83
新屋鄉,民主進步黨,1,4,83
觀音鄉,無,18,41,87
觀音鄉,中國國民黨,4,9,87
觀音鄉,民主進步黨,1,1,87
大溪鎮,無,19,61,87
大溪鎮,中國國民黨,7,15,87
大溪鎮,民主進步黨,1,1,87
大園鄉,無,10,28,87
大園鄉,中國國民黨,9,14,87
龜山鄉,無,13,45,87
龜山鄉,中國國民黨,13,25,87
龜山鄉,民主進步黨,0,2,87
桃園市,無,50,136,87
桃園市,中國國民黨,19,38,87
桃園市,民主進步黨,0,6,87
復興鄉,無,2,4,87
復興鄉,中國國民黨,8,29,87
蘆竹鄉,無,19,48,87
蘆竹鄉,新黨,1,1,87
蘆竹鄉,中國國民黨,6,8,87
八德市,無,14,50,87
八德市,新黨,0,1,87
八德市,中國國民黨,25,40,87
平鎮市,無,17,57,87
平鎮市,中國國民黨,24,38,87
中壢市,無,41,127,87
中壢市,中國國民黨,33,61,87
中壢市,民主進步黨,0,1,87
龍潭鄉,無,7,28,87
龍潭鄉,中國國民黨,12,19,87
楊梅鎮,無,25,102,87
楊梅鎮,新黨,0,1,87
楊梅鎮,中國國民黨,10,21,87
新屋鄉,無,19,56,87
新屋鄉,中國國民黨,4,5,87
觀音鄉,無,18,43,91
觀音鄉,中國國民黨,4,6,91
觀音鄉,民主進步黨,1,2,91
大溪鎮,無,17,57,91
大溪鎮,中國國民黨,10,17,91
大溪鎮,民主進步黨,0,1,91
大園鄉,無,13,39,91
大園鄉,中國國民黨,6,11,91
龜山鄉,無,18,67,91
龜山鄉,中國國民黨,12,22,91
龜山鄉,民主進步黨,0,1,91
桃園市,無,48,131,91
桃園市,中國國民黨,21,34,91
復興鄉,無,2,17,91
復興鄉,中國國民黨,8,21,91
復興鄉,親民黨,0,1,91
蘆竹鄉,無,24,55,91
蘆竹鄉,中國國民黨,2,5,91
八德市,無,21,65,91
八德市,中國國民黨,22,50,91
八德市,親民黨,0,2,91
平鎮市,無,30,111,91
平鎮市,中國國民黨,16,28,91
平鎮市,民主進步黨,0,1,91
中壢市,無,41,142,91
中壢市,中國國民黨,35,76,91
中壢市,民主進步黨,1,2,91
中壢市,親民黨,3,9,91
龍潭鄉,無,17,68,91
龍潭鄉,中國國民黨,11,30,91
龍潭鄉,親民黨,2,6,91
楊梅鎮,無,27,85,91
楊梅鎮,中國國民黨,8,15,91
楊梅鎮,民主進步黨,0,1,91
楊梅鎮,親民黨,0,1,91
新屋鄉,無,19,53,91
新屋鄉,中國國民黨,4,7,91
觀音鄉,無,21,40,95
觀音鄉,中國國民黨,0,2,95
觀音鄉,民主進步黨,0,1,95
大溪鎮,無,14,38,95
大溪鎮,中國國民黨,6,15,95
大園鄉,無,8,24,95
大園鄉,中國國民黨,2,10,95
龜山鄉,無,9,22,95
龜山鄉,中國國民黨,6,14,95
楊梅鎮,無,29,62,95
楊梅鎮,中國國民黨,11,15,95
楊梅鎮,親民黨,1,1,95
桃園市,無,26,49,95
桃園市,中國國民黨,17,31,95
復興鄉,無,7,19,95
復興鄉,中國國民黨,2,10,95
蘆竹鄉,無,19,41,95
蘆竹鄉,中國國民黨,7,15,95
嶺頂村,無,8,23,95
嶺頂村,中國國民黨,6,9,95
八德市,無,23,59,95
八德市,中國國民黨,23,42,95
平鎮市,無,24,53,95
平鎮市,中國國民黨,22,38,95
中壢市,無,35,106,95
中壢市,中國國民黨,25,54,95
中壢市,民主進步黨,0,2,95
龍潭鄉,無,13,27,95
龍潭鄉,中國國民黨,11,20,95
龍潭鄉,親民黨,0,2,95
新路村,無,0,1,95
信光里,無,25,44,95
信光里,中國國民黨,8,16,95
信光里,民主進步黨,0,1,95
新屋鄉,無,23,42,95
新屋鄉,中國國民黨,0,1,95
觀音鄉,無,20,50,99
觀音鄉,中國國民黨,1,1,99
大溪鎮,無,16,53,99
大溪鎮,中國國民黨,4,10,99
大溪鎮,民主進步黨,0,1,99
大園鄉,無,12,31,99
大園鄉,中國國民黨,1,2,99
龜山鄉,無,15,36,99
龜山鄉,中國國民黨,9,15,99
桃園市,無,44,117,99
桃園市,中國國民黨,27,41,99
復興鄉,無,6,22,99
復興鄉,中國國民黨,0,1,99
蘆竹鄉,無,19,47,99
蘆竹鄉,中國國民黨,3,5,99
八德市,無,16,56,99
八德市,中國國民黨,27,35,99
平鎮市,無,21,53,99
平鎮市,中國國民黨,21,23,99
中壢市,無,30,106,99
中壢市,中國國民黨,40,58,99
龍潭鄉,無,9,31,99
龍潭鄉,中國國民黨,17,19,99
楊梅鎮,無,22,79,99
楊梅鎮,中國國民黨,7,19,99
新屋鄉,無,20,52,99
